PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
0.808896660804749,-0.0954158082604408,0.120410444904362,0.0492713032685613,0.704128618041674,1.03640135427316,-0.152348004494494,0.0155262439491368
0.838524043560028,-0.0798421874642372,0.125220722291959,0.0501715875842803,0.73435201048851,1.03130146364371,-0.134095712038766,0.0133791135700574
0.95754063129425,-0.0221603866666555,0.143600262005475,0.049220445013378,0.841411209603151,1.20603144665559,-0.0749917067248569,0.0813573582695526
0.795976638793945,-0.102164976298809,0.114635219169399,0.047544665421753,0.714349254469077,0.979097448786103,-0.146089404328278,-0.00917712809041889
1.15317904949188,0.058505468070507,0.174675478146247,0.0497208127438172,0.999426466723283,1.43641689618429,-0.000249153917135773,0.1572803090485
1.12836062908173,0.0489924028515816,0.172357391602606,0.0502371316030347,0.978440075616042,1.39577571252983,-0.00946576800104099,0.144804915118565
1.12534546852112,0.0472369529306889,0.186045318486155,0.0545103896411949,0.949951314429442,1.45207893848419,-0.0222986684318918,0.161990226292613
1.20381128787994,0.0767229422926903,0.193695123653545,0.0530014120453081,1.02474540571372,1.53253455360731,0.0106159676753049,0.185410071546349
1.29575943946838,0.108896031975746,0.202333816814735,0.0515791670998198,1.1084386865298,1.62570525606474,0.0447116486475491,0.211027462305701
0.635644316673279,-0.20017372071743,0.0942947633502108,0.0502505331727288,0.542640321453412,0.795028558373452,-0.265487940387342,-0.0996177018647754
0.891631662845612,-0.0533373057842255,0.135912534460118,0.0510592348391064,0.761948123077552,1.12414504686991,-0.118074600010453,0.050822222572976
0.965641021728516,-0.0192599203437567,0.154160052610832,0.0557745643991606,0.790786761045456,1.21569982171059,-0.101940624564981,0.0848263131607728
0.855603933334351,-0.0730206519365311,0.153118194701333,0.0644265792106625,0.656463743249575,1.10330920418104,-0.182789256099719,0.0426972411960281
1.21926188468933,0.0823042690753937,0.192718484112881,0.0531094006643264,1.0381710032622,1.49659759501616,0.0162688905502731,0.175104394345434
0.79558140039444,-0.103226162493229,0.126190506589912,0.0542390264776544,0.661795764168103,0.989176916082704,-0.179276019589815,-0.00472974752332429
0.867473363876343,-0.0655050724744797,0.133861049024922,0.053352036837258,0.725470235943794,1.08047614196936,-0.139380400935976,0.033615180821731
1.12345063686371,0.0468208231031895,0.180072134336178,0.0520525940942608,0.963752482831478,1.40995117227237,-0.0160344964518148,0.149203783243628
1.15192830562592,0.057583674788475,0.187048676825383,0.0528271441922872,0.985888200998306,1.45367860694726,-0.00617237593210362,0.162468227762337
1.400106549263,0.142297521233559,0.227869849371232,0.0529652811914776,1.19941171109676,1.79634164969127,0.0789682849690703,0.254388382945916
0.819173216819763,-0.0909353345632553,0.132527318682083,0.0578117963387221,0.659167188405991,1.05396425624689,-0.181004418800651,0.0228248084796056
1.16415286064148,0.0620354376733303,0.188678100040959,0.0542793240414138,0.979584225515525,1.45244824389618,-0.00895821935497148,0.162091033656279
0.963780283927917,-0.0199695993214846,0.154449646803998,0.0543316349078439,0.805252793927987,1.23641454776128,-0.0940677653445912,0.0921640877448496
1.3429993391037,0.124150954186916,0.216834142420146,0.0538643034535695,1.13028438587983,1.69725291927656,0.0531877269703244,0.229744862457671
1.30248129367828,0.111364454030991,0.199135725635288,0.0496307495957846,1.13941507637501,1.67002850969633,0.0566819609201642,0.222722978331592
1.56488430500031,0.190461590886116,0.258535584883635,0.0542415204658905,1.32198460400105,1.96680557628473,0.121226396558048,0.293761372516413
1.1675511598587,0.0640521869063377,0.173278319494854,0.0485653242381718,1.04090673228105,1.43970422347387,0.0174118173403389,0.158273277299256
1.24409759044647,0.0901962071657181,0.210208923800886,0.0600203725878125,0.996837956706683,1.57323644359907,-0.0013754364944025,0.196793391290171
1.01162362098694,0.00119226914830506,0.159701329283775,0.0534465176519369,0.850417491793632,1.28447432716688,-0.0703678159583703,0.108725283363727
1.00613522529602,-0.00172533211298287,0.165508252283502,0.0580629144844725,0.813131448129813,1.29912338554859,-0.0898392421760203,0.113649614494277
1.32235097885132,0.117509290575981,0.212887755208403,0.052996478573306,1.12633631030718,1.64925176898639,0.051668084846365,0.21728658187927
1.61627840995789,0.203943848609924,0.283804222694399,0.058116873655691,1.32919008731842,2.08311615586281,0.123587093460349,0.318711239399774
0.800495147705078,-0.100457787513733,0.125227200141362,0.0536194477287188,0.667126919825872,0.998867613573872,-0.175791535973001,-0.000494340697572582
1.05794858932495,0.0213789902627468,0.15379435155415,0.0476179820355102,0.961730541785558,1.32978337208431,-0.0169465921449715,0.123774755500765
1.41187000274658,0.14617657661438,0.224100232452015,0.0510567427325863,1.22263313333193,1.80278451939424,0.0872961477946943,0.255943155495909
0.812838912010193,-0.0929820835590363,0.1171315536467,0.0466276687009809,0.746810192366441,1.01565111180147,-0.126789765510485,0.00674196149955414
0.899296283721924,-0.0492986664175987,0.132325612303656,0.0482987002399934,0.789615262051423,1.11223553915819,-0.102584466812808,0.046196423567734
0.839031457901001,-0.0802324265241623,0.135341478222577,0.0548340821201612,0.696644299725692,1.04307972788811,-0.156988912207265,0.0183159886025662
0.794605493545532,-0.10264627635479,0.112735663550052,0.0442633248487964,0.738939102987448,1.00868088404338,-0.13139135137306,0.0037496300170424
0.768177270889282,-0.11765618622303,0.114189412762866,0.0469937533904903,0.692806763450305,0.989594322939725,-0.159387881247174,-0.00457731093472255
1.03535187244415,0.0118555147200823,0.147681734116206,0.050873791296587,0.927184220651786,1.2722962419192,-0.0328339680898227,0.104588097436938
1.04501068592072,0.0162125919014215,0.147909826441777,0.0462020510934767,0.967616673310598,1.30718198219935,-0.0142966578755091,0.116335815592529
0.986645877361298,-0.00938216596841812,0.151836228455033,0.0510421068470977,0.845741505424182,1.24028533597788,-0.0727623555685342,0.0935189364781663
1.17288708686829,0.0659703463315964,0.174701127218552,0.0491485121974581,1.02873716056347,1.43076440294585,0.0123044268261797,0.155556469284625
1.14727818965912,0.0560503602027893,0.176769150849763,0.0520215512449459,0.980281699697177,1.41095150808494,-0.00864925271083398,0.149509262724166
0.822762489318848,-0.0887158364057541,0.12941101257157,0.0552850396849062,0.676494712134202,1.03704238931338,-0.169735595561525,0.0157922961189923
0.954014480113983,-0.0250356886535883,0.159327929455214,0.0596918913464119,0.763577401141326,1.21274885634581,-0.117146937249649,0.0837705770034086
0.834325611591339,-0.082228422164917,0.127361301663544,0.0514957500758231,0.710020646452904,1.04515460630258,-0.148729022691024,0.0191750159594134
0.943877339363098,-0.0290555413812399,0.147976498244864,0.0552049239173516,0.775079349180063,1.16701522171497,-0.110653834281521,0.0670760289327515
1.0301913022995,0.00946451351046562,0.154233660001337,0.051158871891397,0.891451219717662,1.2524968246619,-0.0499024260937647,0.0977716123770671
1.30249500274658,0.111585304141045,0.191959263412704,0.0485763112435399,1.16931411425273,1.62886118888855,0.0679311918737351,0.211884075426749
0.912158966064453,-0.0431128963828087,0.133644805878485,0.0481787535768813,0.803063862025738,1.16072673400244,-0.0952499189870631,0.0647241532016137
0.975125193595886,-0.0147200031206012,0.15087301742765,0.0535020733646296,0.810413722197215,1.20273973445098,-0.0912932140185779,0.0801715833427514
0.852904796600342,-0.0730611905455589,0.135259277016773,0.0547878183986232,0.704821028312047,1.0947395046552,-0.15192114748535,0.0393106540801055
1.05023002624512,0.0175202805548906,0.164350172287297,0.0530914539947345,0.885343888401985,1.30349964400133,-0.0528880135721439,0.115109975796907
1.22088301181793,0.0832145884633064,0.189065743647092,0.0499202728723314,1.07119780778885,1.55581474900246,0.0298696695556085,0.191957873946868
0.952220439910889,-0.0250150468200445,0.147508859742106,0.0531508262877716,0.797867657244205,1.16443000237147,-0.0980691569760575,0.0661127798843291
0.912942111492157,-0.0432619825005531,0.138712071247887,0.0531816630900863,0.760272235671679,1.12952008048693,-0.119030873131489,0.0528936442460657
0.895493745803833,-0.0519952103495598,0.142319320263565,0.0558570394494563,0.734202342728774,1.11170019308726,-0.13418424005496,0.0459875120803037
1.68866682052612,0.224155440926552,0.261326852290728,0.0490720900726974,1.49654008944829,2.17006462216378,0.175088354516054,0.336471700190382
1.19855940341949,0.0755221098661423,0.173377852235241,0.0484206482775577,1.07352643013,1.4797512203455,0.0308127396401096,0.170186100287092
0.73894602060318,-0.136169269680977,0.12891046921732,0.0607881966668821,0.58130981673797,0.936449989179771,-0.235592343094675,-0.0285154422073339
0.718061864376068,-0.146741449832916,0.10431307298984,0.0449414158903573,0.669842689236005,0.920410633087158,-0.174027178303296,-0.0360183736194272
0.864717960357666,-0.0666173249483109,0.132084005583016,0.0506336676461077,0.744420590003331,1.09472399552663,-0.128181623189184,0.0393042594619353
0.649882793426514,-0.190440461039543,0.0980946428271079,0.0484963926182424,0.574370931088924,0.828440161546077,-0.24080754835817,-0.0817510777347378
1.41248941421509,0.146925374865532,0.203901941612007,0.0473526519960967,1.27228281299273,1.76930258671443,0.104583658397477,0.24779860051016
0.967122972011566,-0.0185575541108847,0.151413781162814,0.0573137687275658,0.818982157607873,1.20836785833041,-0.0867255601428729,0.0821987624522917
0.961867392063141,-0.0205565486103296,0.149614822547479,0.0521653969293941,0.817018758753935,1.18341140051683,-0.0877679720058132,0.0731339978855427
1.22938394546509,0.0866125747561455,0.180198905722109,0.046844305976262,1.10228698650996,1.52702056467533,0.0422946800197202,0.183843278019429
1.04761564731598,0.0170487370342016,0.15355949211901,0.0481593055185846,0.939883855481943,1.33862392604351,-0.0269258102741403,0.126658367403561
0.840749025344849,-0.0792325660586357,0.131287678067445,0.0545310631211858,0.693011251091957,1.05015212992827,-0.15925971576792,0.0212511987900316
0.968310713768005,-0.0172084383666515,0.142108129524196,0.0493585882986096,0.869881924986839,1.20632856885592,-0.0605396933449779,0.0814655821097509
1.46811711788177,0.163343474268913,0.224552761074794,0.0498310958747306,1.28653036554654,1.84309515158336,0.109420041134648,0.265545598026798
1.2910875082016,0.107422925531864,0.200012523661349,0.0507059708481386,1.11799263060093,1.63064953585466,0.0484389310962145,0.21236063117214
0.748765110969543,-0.129666641354561,0.118562601632883,0.0553673335048289,0.610811666150888,0.954928911725682,-0.214092676848426,-0.0200295575142128
0.949694454669952,-0.0266872122883797,0.158795618904894,0.0564934301867445,0.783818280696869,1.18912978172302,-0.105784611881591,0.0752290459609834
1.47085511684418,0.163818597793579,0.246563168550172,0.0512341831604466,1.29264112810294,1.86905596653621,0.111477969071837,0.271619464026447
1.1955554485321,0.0734820514917374,0.201468129207506,0.0544554051300855,1.01528794169426,1.54203906555971,0.00658921794205015,0.188095375985744
1.68734765052795,0.223390728235245,0.297887918723614,0.0510351158073315,1.48973468740781,2.15064986149471,0.173108929757233,0.332566062778608
1.19042026996613,0.0725380107760429,0.173934946562995,0.0485279152686137,1.07031593124072,1.48812422553698,0.0295119896330495,0.172639091959375
1.46249163150787,0.161296218633652,0.247494751412197,0.051552547682843,1.27863716781139,1.89102444052697,0.106747319352253,0.27669573032787
1.29688930511475,0.109082400798798,0.215701454540224,0.052073141183593,1.12587156494459,1.68384168644747,0.0514888481915215,0.226287253609859
