PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
0.0118563566356897,-2.44012308120728,0.0197398711506365,0.783774113078819,7.68831778865812e-05,0.0716152589768171,-4.11416901225139,-1.14501123402145
0.0175213105976582,-2.32424759864807,0.0303056664574262,0.841183467688385,7.05554943730628e-05,0.107996500097215,-4.15147295234739,-0.966590507013032
0.64253431558609,-0.4249367415905,0.32102244483386,0.800376641005657,0.000599673109051461,1.28582565188408,-3.22253975241866,0.109182073519353
0.62330824136734,-0.606824100017548,0.311193608476301,1.2571205937207,1.82962384466615e-05,1.25112377107143,-4.73808596717317,0.0972985857587612
0.465626835823059,-0.552806675434113,0.267973197477485,0.698190924623351,0.002617111664343,1.04588707089424,-2.58234846501517,0.0194800957218674
0.168528810143471,-1.19754254817963,0.175571809609777,0.855905221175153,0.000368597103564146,0.62764735519886,-3.43353765649599,-0.202284555184404
0.167870312929153,-1.19488525390625,0.165540205194212,0.876054639111669,0.000218261244299356,0.566083385547002,-3.66167553476253,-0.247119726148801
0.0271006040275097,-2.21107006072998,0.0474112503728238,0.92262199008783,5.75271333218552e-05,0.150703766321142,-4.24012731910688,-0.82192462587175
0.0591313205659389,-1.91062903404236,0.101833989337274,0.949988222049182,0.000119959873275851,0.315322561065356,-3.92108481504432,-0.501247764757703
0.0169325489550829,-2.32618522644043,0.0271166369924383,0.833976656232577,6.44734582238016e-05,0.0966654190793633,-4.19074653534078,-1.01475787161766
0.0185849200934172,-2.25854468345642,0.029161929238261,0.842979185023874,5.81545663408178e-05,0.0965620979045828,-4.23543569631176,-1.01519523439982
0.0204087998718023,-2.35059690475464,0.0412765742379397,0.891991453794842,4.05125869595698e-05,0.142669577524066,-4.39249443514677,-0.845720484169828
0.0173190701752901,-2.44820618629456,0.0367435189163461,0.920768105597403,2.98568547956772e-05,0.124549782027801,-4.52508170184385,-0.904677338828335
0.0329056642949581,-2.22705483436584,0.0723120115229858,0.929425274708318,7.22163891017165e-05,0.266834863026937,-4.14136496842292,-0.573811518006243
1.13003146648407,-0.0273392517119646,0.84345922051327,0.244346173542384,0.450724885612726,3.90813821355502,-0.346088766852223,0.59196939196342
1.09947991371155,-0.0360498875379562,0.78808968128322,0.243437165552676,0.431225978334745,3.60550217231115,-0.365295114432961,0.556963975931061
0.0397611372172832,-1.93121147155762,0.0623302333353989,0.873722881447494,8.13525197372655e-05,0.198531493668755,-4.08964112776069,-0.70217474195174
0.0553546361625195,-1.78686630725861,0.0675169535600869,0.910462192965468,0.000139539415007069,0.23645613801976,-3.85555833492242,-0.626249563361079
0.0216198172420263,-2.2452118396759,0.0366751240470185,0.856779513947979,8.1584327017481e-05,0.125969196173052,-4.08853539882762,-0.89976577654972
0.0233895014971495,-2.20984792709351,0.0350498453530995,0.895698485464332,7.16316156588922e-05,0.135561207806071,-4.14490039849508,-0.867864941858059
0.0154229644685984,-2.37888026237488,0.0244429572301316,0.854291375678441,4.01263997446222e-05,0.0889627990623315,-4.39748925348565,-1.05079170143956
0.0612905286252499,-1.75750696659088,0.0833723897480678,0.890887840704067,0.000157118467056231,0.295771508167187,-3.80377308996205,-0.529074180388816
0.0550205521285534,-2.05231142044067,0.134145373603071,0.956722225199719,8.73952791152988e-05,0.471335627386967,-4.05858011484763,-0.326724674533149
0.0316019989550114,-2.10583209991455,0.0501921021885808,0.916437991113719,4.5589044020744e-05,0.17744597059985,-4.34113951463876,-0.751026440982182
0.0391709022223949,-1.98884308338165,0.0591643858946985,0.905359455453945,7.88113069575047e-05,0.206770845626791,-4.10341530511632,-0.684515412484567
0.257546246051788,-0.918535232543945,0.154563667119807,1.00598866640991,5.49545280288536e-05,0.611659664412339,-4.26000141880344,-0.2135024140521
0.257795244455338,-0.776951611042023,0.155847466044911,0.619573471920375,0.00116216427025696,0.627549729744593,-2.93476981857459,-0.202351917815184
0.17301444709301,-1.08289623260498,0.125086769148414,0.833319047964359,0.000287967655943551,0.45327603717645,-3.5407439285832,-0.343640485758404
