isoform.ID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
AC3.12,0.47237691283226,-0.358583152294159,0.185700052177353,0.170442867691824,0.198469892144203,0.917038917541504,-0.702305366318365,-0.0376122332341442
AH9.4,0.629315197467804,-0.210657581686974,0.128858535779133,0.092489329540977,0.41060408949852,0.871846079826355,-0.386576729495879,-0.0595601808729927
AH9.6,0.935117959976196,-0.0350046269595623,0.153292027676859,0.0717674300425454,0.648086488246918,1.30175471305847,-0.188367032922678,0.114529158732275
AH10.1,1.81624925136566,0.257960230112076,0.135613263606818,0.0325632318638233,1.54406128923098,2.08307266235352,0.188663870729312,0.318704419399872
B0001.2,0.80950528383255,-0.0935931652784348,0.0736687920138685,0.0398555013680224,0.643200755119324,0.98349517583847,-0.191653454396479,-0.0072277660058244
B0035.8,3.61326360702515,0.555909216403961,0.342341202134889,0.041942207678103,2.87303822835286,4.26584196090698,0.458290427742313,0.630004761854761
B0035.16,0.307920843362808,-0.536709308624268,0.0998619281237686,0.153992412866367,0.126129060424864,0.515200325349966,-0.899322052626181,-0.288036194503349
B0047.4,0.989362716674805,-0.0127892624586821,0.19252843235024,0.0843558799749527,0.658915221691132,1.46730875968933,-0.18117045964004,0.16652151024413
B0222.9,0.51327258348465,-0.294336199760437,0.0743414216416566,0.0644349881865694,0.37399544318517,0.660144567489624,-0.427134996617023,-0.180360946294858
B0222.15,0.684822797775269,-0.187812104821205,0.211514214396502,0.14937644684462,0.272088195135196,1.1340594291687,-0.565320144938047,0.0546358138900031
B0238.6,0.410340458154678,-0.407862573862076,0.122175937731155,0.14040972205623,0.180776945004861,0.693805038928986,-0.742988775651342,-0.158762550312485
B0280.11,0.758126735687256,-0.12666043639183,0.128300065137166,0.0754314838138243,0.494203597307205,1.02167681753635,-0.306094097693585,0.0093130247909584
B0284.1,0.544945001602173,-0.277084827423096,0.131966490918389,0.110620773707496,0.286613444238901,0.849253416061401,-0.542754322270826,-0.0709626975357882
B0303.14,1.16420352458954,0.0627265945076942,0.142456845736493,0.0539560576820349,0.865858852863312,1.46603274345398,-0.0625528983044334,0.166143670265939
B0304.2,1.48518753051758,0.167242661118507,0.215483086989385,0.0629040539365772,1.09949576854706,1.95899856090546,0.0411935623005388,0.292034116958979
B0304.3,0.499550670385361,-0.314147502183914,0.114330553880108,0.109673739219481,0.262875804305077,0.725212752819061,-0.580298488658052,-0.139534567469179
B0348.10,0.84219092130661,-0.104771621525288,0.308865729121437,0.165722616462051,0.372849941253662,1.50682020187378,-0.428465921000881,0.178061434137742
B0361.8,0.557902097702026,-0.263721615076065,0.118686106081547,0.0960732765795223,0.330858290195465,0.781460075080395,-0.480357978925668,-0.107093674473862
