PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
1.37797069549561,0.136883735656738,0.145422981162909,0.0450918103555668,1.12080562015375,1.67586176296075,0.0495302947661862,0.224238182826899
1.40394723415375,0.144965216517448,0.144380129603296,0.0463311816585391,1.13941859106223,1.69013294378916,0.056683291133837,0.227920866141464
1.07239818572998,0.0256961975246668,0.155609720381978,0.0641320242383157,0.778001683950424,1.37890483836333,-0.109019471098914,0.139534295407926
1.74410569667816,0.239414379000664,0.185371295774907,0.0422713955520171,1.45561900436878,2.07266849080722,0.163047703680343,0.316529823229987
1.22066283226013,0.0799135789275169,0.21433590775829,0.0765733257493245,0.830587742726008,1.66922417382399,-0.0806144822159589,0.222514643512209
1.18453776836395,0.069492481648922,0.160873481832246,0.0597242707030484,0.884243926405907,1.5088109433651,-0.0534279171039218,0.178634806520706
0.986247658729553,-0.0132033992558718,0.176209151475227,0.0802726302373164,0.645735322435697,1.34186024268468,-0.18994548534497,0.127707233596256
0.71185976266861,-0.165356650948524,0.224694119927583,0.123029340524029,0.386129384487867,1.14137408634027,-0.413267268557483,0.0574278341934027
1.58474826812744,0.195929050445557,0.274843944898648,0.0545622037407609,1.27929588357608,1.91791500548522,0.106970999212948,0.282829353596846
0.870159268379211,-0.0626794546842575,0.0883629768726882,0.0447621902218281,0.702293733259042,1.04279006123543,-0.15348121030608,0.0181968828394353
0.92841511964798,-0.0381430201232433,0.184813878651864,0.0679947666273847,0.679944280783335,1.18433514237404,-0.167526674892676,0.0734745773783459
1.11103820800781,0.0433917008340359,0.113247233249118,0.0456903896357295,0.896225129067898,1.34105532169342,-0.047582883181248,0.127446688687994
1.4022136926651,0.143191173672676,0.179986797765849,0.0564578453260765,1.06205532948176,1.77897341648738,0.0261471166099263,0.250169442455978
1.2505030632019,0.0917032659053802,0.195063117079781,0.0689129114337048,0.88924927264452,1.64265572726727,-0.0509765176264017,0.21554654714869
0.898569822311401,-0.0518025197088718,0.136978257349088,0.0697009792998113,0.633896028995514,1.16556955774625,-0.197982189926313,0.0665381909840371
0.810495913028717,-0.104530677199364,0.204271811339161,0.10842767527346,0.468945666899284,1.22958535750707,-0.328877479570604,0.0897586819688512
0.954543232917786,-0.0250629875808954,0.139334058019027,0.0661028318444457,0.684860726694266,1.22035779555639,-0.164397760183525,0.0864870421260883
0.870394825935364,-0.0676190331578255,0.152784449815159,0.0828303740663267,0.576340307792028,1.16691763599714,-0.239321006830358,0.0670401568679679
1.09189331531525,0.0304018929600716,0.220852548097688,0.0813417951205708,0.733178023993969,1.50275314350923,-0.134790565384881,0.176887592234738
0.773171603679657,-0.117747485637665,0.121465205553776,0.0757335252023552,0.543972998360793,1.00371382633845,-0.264422773073809,0.00160990315638244
