PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
1.95457279682159,0.285063028335571,0.330314732005393,0.0716261926546711,1.50796263714631,2.64302664399147,0.178390482123409,0.422101393224962
1.52467274665833,0.176217317581177,0.278508520905149,0.0772213892730742,1.11057743430138,2.18708398739497,0.0455487751494848,0.339864920394749
1.88518512248993,0.268177539110184,0.354583140073216,0.0781219839467563,1.35370226800442,2.61630103588104,0.131523119260259,0.417687667818492
1.97954845428467,0.290737122297287,0.330423941403881,0.0706256179497699,1.53012207547824,2.69139374097188,0.184725905687145,0.429976553156772
1.65485274791718,0.212148681282997,0.293839445091324,0.0753653974523161,1.22368362943331,2.27951990962028,0.0876690927954251,0.357843342285305
1.56484699249268,0.187648683786392,0.281623473154391,0.0766061908757331,1.15313618282477,2.16932109594345,0.0618803856055172,0.336323705043367
1.62848556041718,0.204870015382767,0.296262598836165,0.0770236829480417,1.18308870295684,2.26191620826721,0.0730171891759978,0.354476191069942
1.60769200325012,0.199180841445923,0.294249507108776,0.0776397746462364,1.16904736558596,2.30604779720306,0.0678315080543957,0.362868237471422
0.860188901424408,-0.073183074593544,0.163644559169506,0.0821865547374208,0.614123831689358,1.18738784988721,-0.211744061408205,0.0745925741493344
1.63520956039429,0.20658078789711,0.298646797067298,0.077515153057228,1.18037852545579,2.28029677271843,0.072021285020724,0.357984704169329
1.93174123764038,0.280174493789673,0.320520101122205,0.0703294289925064,1.50050287644068,2.59553830424945,0.176236420218088,0.414227440399759
2.25286483764648,0.346616953611374,0.386341546792679,0.0722599156160559,1.74776912132899,3.08044328888257,0.242484054537522,0.4886131695191
1.49785327911377,0.168530449271202,0.270394118891828,0.0774744695625214,1.08902758161227,2.05250186522802,0.0370388791681083,0.312283510037434
1.14208018779755,0.0508851818740368,0.203664457627274,0.0768797244824123,0.829822969436645,1.57094365656376,-0.0810145523465023,0.196160522002625
1.33694529533386,0.119279250502586,0.240045659445613,0.076786329223481,0.975950243572394,1.85052248835564,-0.0105723659852889,0.267293785537656
1.29895210266113,0.107366986572742,0.221766089519605,0.0734456637339314,0.947049416601658,1.76383879681428,-0.0236274214767324,0.246458441083762
0.411677360534668,-0.426702708005905,0.170829235779848,0.199371083304819,0.134827825551232,0.804474591712157,-0.870258014443668,-0.0944877100207113
1.15073788166046,0.0526611171662807,0.227412782262555,0.0849014929287167,0.786473332345486,1.66266413430373,-0.104316006262614,0.220804511404048
1.17220592498779,0.0585785247385502,0.259159269585078,0.0953184493349974,0.748369851211707,1.7235590338707,-0.125883886907364,0.236423434042496
1.02557301521301,0.0012611880665645,0.215194216891782,0.0925651873228084,0.661034020284812,1.45576056738695,-0.179776700460897,0.16308990548766
0.66506439447403,-0.188191309571266,0.148616319159828,0.099130766260417,0.400160449991624,0.984988934298356,-0.397765866046407,-0.00656940727070391
1.09512746334076,0.0328437313437462,0.192590088695143,0.0757832394171644,0.791984976331393,1.49775008261204,-0.101283308969131,0.175439346223488
0.765244543552399,-0.127360567450523,0.17246878531584,0.0992951204338498,0.473454371839762,1.10373594959577,-0.324721931145146,0.0428646620979658
0.635206520557404,-0.206353783607483,0.13062110958968,0.0903637443754551,0.406863022595644,0.91192707568407,-0.390551927668087,-0.0400400190114991
0.879738211631775,-0.0663108825683594,0.19429460402244,0.0968787090683576,0.562914199133714,1.27932675778866,-0.249558058761645,0.106981324480123
1.30432319641113,0.108795262873173,0.230595965754633,0.0753027748767742,0.962310666342576,1.79252915978432,-0.0166847209524953,0.253466226334918
1.87570822238922,0.267044961452484,0.32018970834096,0.0724258450980584,1.4461961944898,2.54178124864896,0.160227214043816,0.40513815871553
1.33930742740631,0.119966924190521,0.242108855245401,0.0771925474169097,0.972917440533638,1.84487124184767,-0.0119240342207575,0.265966000987946
0.4874127805233,-0.329104691743851,0.135096172254573,0.122952462866345,0.267129120479027,0.773924513161182,-0.573278971252909,-0.111301580133513
1.40334367752075,0.140485048294067,0.248923801610295,0.0759278447680882,1.02722821931044,1.91968852579594,0.0116664089942436,0.283230768823828
0.290185153484344,-0.554980099201202,0.0809891562230827,0.126537316960496,0.151901064440608,0.460797807574272,-0.81843918577468,-0.336489612149057
0.512687921524048,-0.314318656921387,0.162940543002198,0.151188363302241,0.218629710624615,0.86379132270813,-0.660293979449515,-0.0635914714493798
0.327414482831955,-0.521070897579193,0.125918367532271,0.187228821315626,0.10158265872548,0.606062646210194,-0.993251979242181,-0.217482493752578
0.430596262216568,-0.383309066295624,0.118237756180438,0.125999626000167,0.224445861577988,0.682149922351042,-0.648888736939297,-0.166120815819607
1.74465775489807,0.234924539923668,0.312555451241755,0.0764887679760417,1.26993461946646,2.40292872389158,0.103781104682039,0.380738332866383
0.708106637001038,-0.165385782718658,0.186283536490295,0.118158005330603,0.401565156628688,1.1035163551569,-0.39624400191171,0.042778757670009
1.410569190979,0.142689749598503,0.250592721206526,0.076078418718587,1.03434824347496,1.90004803538322,0.0146667788929099,0.278764241503249
0.686796367168427,-0.169959753751755,0.121427744517746,0.0769679517549698,0.492098674426476,0.926008213559786,-0.30794798843752,-0.0333877428254812
0.498358964920044,-0.311960846185684,0.102867015274691,0.091978902120667,0.33170016904672,0.696461138129234,-0.479254408205939,-0.157103155442235
1.03295278549194,0.00763160875067115,0.178303216990067,0.074953563788702,0.748528740306695,1.39074360827605,-0.125791873627268,0.143246967366889
1.23292827606201,0.0844930559396744,0.214957415250176,0.0745738344275017,0.907356632252534,1.6930390526851,-0.0422219862610206,0.22866669968574
0.918611824512482,-0.0449224635958672,0.177303189416084,0.083853864175634,0.626896321773529,1.28904614547888,-0.202804278315684,0.110268323975526
0.525692701339722,-0.289245814085007,0.112248203336753,0.0937510977124481,0.339698083947102,0.756321711838245,-0.468907504731829,-0.121293453036064
0.934632241725922,-0.0359834209084511,0.163709834802109,0.0759333458203728,0.664808010061582,1.26839026709398,-0.177306625385454,0.103252522838718
0.455520570278168,-0.350337386131287,0.0911109488578154,0.0884956410871491,0.304887217034896,0.635959090789159,-0.515860853838969,-0.196570897239798
0.700233221054077,-0.1618871986866,0.126529080782399,0.0790393902906721,0.494051382442315,0.948084280391534,-0.306233483390194,-0.0231532830739314
0.438640505075455,-0.377981752157211,0.130262658389586,0.135397892958849,0.218319988126556,0.719695004324118,-0.660943086677093,-0.14285153032703
0.255766063928604,-0.627093613147736,0.0995534945801702,0.180387326239702,0.0951099387059609,0.485860941559076,-1.02180862618002,-0.31348805328533
0.550841987133026,-0.266026198863983,0.0988886225843163,0.0785915925334634,0.394599027683338,0.730071877936522,-0.403844111906933,-0.136634382503588
0.668116092681885,-0.18337444961071,0.129799077282691,0.0848910959970758,0.455355080713828,0.932517258326213,-0.341650014970885,-0.0303431239243604
0.483985841274261,-0.325174480676651,0.103647642702894,0.093704580192341,0.316995706409216,0.697398200631142,-0.498947120735782,-0.156519197081883
0.322099357843399,-0.506893336772919,0.0818045697149894,0.116944378746862,0.1842721739163,0.491396612425645,-0.734540472504726,-0.308568970226619
