PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
1.26433277130127,0.0995370596647263,0.153058551461695,0.0422291060430634,1.1382036904494,1.44341628750165,0.0562199886485733,0.159391600025967
0.985865831375122,-0.00868200231343508,0.120461080198143,0.0444363053511002,0.867210123936335,1.14742600023747,-0.0618756612567682,0.0597246236207527
1.08321285247803,0.030236080288887,0.172462510461427,0.0599455913979436,0.847691708803177,1.38768168091774,-0.0717620647829755,0.142289843961486
1.19400608539581,0.0723746493458748,0.194997437992138,0.0607703779034953,0.929346040387948,1.53978814085325,-0.0318225627616544,0.187460969825554
1.03495991230011,0.0109488144516945,0.154982402046707,0.0564553956328225,0.824054836730162,1.29229047397772,-0.084043951955026,0.111360142539543
1.02693355083466,0.00914542283862829,0.125232859618406,0.0429691455562765,0.914775896569093,1.19243100484213,-0.0386852871441124,0.0764306308751597
0.830682635307312,-0.0830215215682983,0.101001293946289,0.0436249566519455,0.725748505194982,0.982359913488232,-0.139213857129342,-0.00773243357768065
1.16232323646545,0.0630071684718132,0.138739589491773,0.0426889325092839,1.04484712779522,1.32736429274083,0.0190527529844636,0.122988144600101
0.837348461151123,-0.0795245990157127,0.103808200975395,0.0427783342175722,0.737874366343021,0.973917034268382,-0.132017577243405,-0.0114797539742193
0.880844712257385,-0.0572967827320099,0.10664270192873,0.0400331495733853,0.802907060086727,1.0287649234136,-0.095334724027528,0.0123159844203931
0.99493271112442,-0.00453676097095013,0.11807316838818,0.0428957250890293,0.88840765953064,1.15537147521973,-0.0513877196498526,0.0627215543972817
0.635636031627655,-0.199077740311623,0.0767999728607354,0.0414190659392525,0.564978766938051,0.739376195768515,-0.247967873562297,-0.13113455060981
0.936631858348846,-0.0304661095142365,0.1070662768333,0.0391097706640608,0.860866302748521,1.07700376212597,-0.065064291621056,0.0322163392572761
1.12247979640961,0.047037810087204,0.155372432125137,0.0491755925481789,0.943221241235733,1.34974155624708,-0.0253864277431222,0.130250614499369
1.12802875041962,0.0502898916602135,0.129963491235288,0.038953206528262,1.05377033253511,1.30559611320496,0.0227459673032415,0.115807380891113
1.58442711830139,0.197756633162498,0.189264252496991,0.0391431988176347,1.46090163886547,1.83811212877433,0.164620975200848,0.264370696759643
1.15351009368896,0.0583692379295826,0.172027254941739,0.0531791062620995,0.943201983968417,1.40801405807336,-0.0253952984732121,0.148606802426379
0.814813554286957,-0.0911934673786163,0.0982644785776106,0.0408850860367201,0.730700545509656,0.96134822914998,-0.136260570157213,-0.0171210606742306
0.778682053089142,-0.11127795279026,0.100486293991799,0.0446689706555731,0.675275069475174,0.915158006548882,-0.170519298947647,-0.0385039640885969
1.40512073040009,0.145570501685143,0.166809232776628,0.0397312790444205,1.28696687420209,1.59785268803438,0.109567365283159,0.203536610026836
1.20175671577454,0.0774102061986923,0.143058054032493,0.0449339834770235,1.08839724858602,1.3432240118583,0.0367874257474245,0.128148431996895
0.726961255073547,-0.14141309261322,0.0989664073419303,0.04714829279333,0.618023634453615,0.85903356273969,-0.208994916320175,-0.0659898928681295
0.973318755626678,-0.0139499921351671,0.115839110902595,0.0407130656624058,0.885771222412586,1.12017514804999,-0.0526784335319385,0.0492857331894942
0.93616658449173,-0.0318142808973789,0.130772248485886,0.049381456341564,0.782015487054984,1.12608029941718,-0.106784646364678,0.0515693070252737
0.935485422611237,-0.0310561433434486,0.11038375064344,0.0391062402213772,0.859167350331942,1.0933747291565,-0.0659222380066584,0.0387687487458211
1.18111991882324,0.0689662098884583,0.182209273291913,0.049200876336003,1.0092819750309,1.40221308767796,0.00401243620622376,0.146814016132542
1.05187201499939,0.0191774275153875,0.142300426786913,0.0454523674833592,0.920103128751119,1.23879051407178,-0.036163500567482,0.0929978269840529
0.827806055545807,-0.0851859822869301,0.11443642976225,0.0489746945685637,0.69635010411342,0.994670716424783,-0.15717237720301,-0.0023206704899011
0.657543778419495,-0.185099601745605,0.0851727727731778,0.0493764370319837,0.539488320549329,0.800076762835185,-0.268017953142767,-0.0968684026255528
0.959144353866577,-0.0204673577100039,0.115328798563693,0.0424032386217964,0.838097360730171,1.11917433142662,-0.0767055356863487,0.04889762742045
0.976042985916138,-0.0131383333355188,0.121585355659597,0.0450322309111868,0.838567418356737,1.15928781429927,-0.076462016087076,0.0641912692669551
1.1037962436676,0.0407337099313736,0.126756111744902,0.041656858840855,1.02149427433809,1.27574344178041,0.0092359366706175,0.105762271921059
1.21855616569519,0.0837258398532867,0.145536317529439,0.0392194159230845,1.12072687447071,1.41124469737212,0.0494997855163258,0.149602271797233
