PHI,log10.PHI,Std.Error,log10.Std.Error,0.025,0.975,log10.0.025,log10.0.975
1.20435464382172,0.0774697661399841,1.46714493879716e-05,5.37977773730304e-06,0.922904054323832,1.49878741502762,-0.0348434519158122,0.175740036906731
0.945289373397827,-0.0267754662781954,9.74272140226885e-06,4.5306885614007e-06,0.756716679533323,1.13875677982966,-0.121066710269812,0.0564309756370921
0.780936241149902,-0.110595799982548,9.41318939243949e-06,5.31467215399658e-06,0.602346868316333,0.969364815950394,-0.22015334362801,-0.0135127511330152
0.641984820365906,-0.196883425116539,9.04722826108229e-06,6.23954218396855e-06,0.470896154393752,0.823977935314178,-0.327074856363829,-0.084084420319179
0.681988298892975,-0.170616894960403,9.56463742833235e-06,6.2384627443616e-06,0.492917387435834,0.869781706730525,-0.307225862423919,-0.0605897312924669
0.547221660614014,-0.268707811832428,9.55605661543955e-06,7.83057179016396e-06,0.362842783331871,0.73958172450463,-0.440281510713054,-0.131013830528795
0.588659286499023,-0.236016646027565,9.48812853210094e-06,7.2503959860031e-06,0.403633079926173,0.774259788791338,-0.394013251882173,-0.111113296694268
1.22631978988647,0.0872076451778412,9.79095892259124e-06,3.49295945830742e-06,1.03562593460083,1.41884416242441,0.0152029176927301,0.151934697532036
0.484601020812988,-0.321761876344681,8.64063984747192e-06,7.98635340607547e-06,0.320240106185277,0.660010543465614,-0.494524284577946,-0.180449127204991
1.089595079422,0.0361185669898987,7.88828835259891e-06,3.16288326358445e-06,0.932668641706308,1.24448599219322,-0.0302726252135766,0.0949900122951204
1.97671234607697,0.295270204544067,1.10026403761349e-05,2.42379032047124e-06,1.76404294669628,2.19611016909281,0.246509153893118,0.341654122683517
2.02761673927307,0.306559145450592,9.00998973340303e-06,1.93174243151024e-06,1.85114886164665,2.20996087988218,0.267441344252214,0.344384585922804
1.36973178386688,0.135168433189392,1.12070951622849e-05,3.58131678412449e-06,1.15315973758698,1.58882167239984,0.0618894706490028,0.201075155057508
1.86136662960052,0.26897132396698,1.16898255221166e-05,2.73837590853243e-06,1.63283137778441,2.09344067573547,0.212941337508687,0.320860658292053
3.17821264266968,0.501704096794128,1.49219554629328e-05,2.04033005073958e-06,2.88992953300476,3.47007928490639,0.460887253206272,0.540339396185945
0.899613857269287,-0.0489340350031853,1.04485805708758e-05,5.13288495369728e-06,0.69272568722566,1.10768544872602,-0.159438707900945,0.0444163912664102
1.50771749019623,0.175924956798553,1.57195070323319e-05,4.58736251155985e-06,1.20042650500933,1.82259487509727,0.0793355726622955,0.260690140170335
1.68742227554321,0.225122138857841,1.64989791377303e-05,4.2933894238528e-06,1.37270159125328,2.01197495063146,0.137576136531688,0.303622564127794
0.964654803276062,-0.0178538430482149,9.71223542001579e-06,4.41647363001798e-06,0.778455181916555,1.15826996763547,-0.108766387259769,0.0638097955895696
0.759299516677856,-0.129001006484032,1.53865900414404e-05,9.22817098387782e-06,0.463329511135817,1.075319536527,-0.334110037451711,0.0315375329775489
0.834068655967712,-0.0913991630077362,1.95516860859234e-05,1.06958355932446e-05,0.47181727240483,1.23385104139646,-0.326226167438654,0.0912627211468244
0.580962777137756,-0.244038939476013,1.1054868309106e-05,8.56599824249468e-06,0.371870859215657,0.800014563898245,-0.429607864888113,-0.0969021070061453
0.363290667533875,-0.449418276548386,7.47786938646496e-06,9.33752617028027e-06,0.22291789551576,0.512576200564702,-0.651855065764736,-0.290241562659937
2.25805330276489,0.35324901342392,1.06746139132422e-05,2.05503148202002e-06,2.05779697100321,2.46938307682673,0.313402523594057,0.392588467486042
1.30539107322693,0.114588245749474,9.47973684763667e-06,3.17302638711435e-06,1.12164254585902,1.49147275884946,0.0498544673488067,0.173615321773005
1.14826381206512,0.0589255318045616,8.2000363302589e-06,3.12328915777474e-06,0.986786942680677,1.30827705760797,-0.00577660579686279,0.11669972320157
1.24116408824921,0.0905289947986603,1.51610904269156e-05,5.39092564090006e-06,0.946971790492535,1.54403603076935,-0.0236630305338589,0.188657430573376
0.63653165102005,-0.199056550860405,7.2435948337783e-06,5.03619124241979e-06,0.493264183402061,0.777865078051885,-0.306920427207653,-0.109095727783309
1.49430119991302,0.171444162726402,1.74147414455461e-05,5.13053246848171e-06,1.1572033405304,1.84086880584558,0.0634096756220509,0.265022837389836
0.742322027683258,-0.132711872458458,9.0769451009826e-06,5.39368559847517e-06,0.565509967505932,0.923113103707631,-0.247559736046521,-0.034745086893703
0.98974084854126,-0.00851336866617203,1.32855751904747e-05,5.98156792651252e-06,0.727881733576457,1.24923204779625,-0.137939218921725,0.0966431139766221
0.736112475395203,-0.139598786830902,1.25286987292734e-05,7.64819004381336e-06,0.494233886152506,0.986734705666701,-0.306067483894671,-0.00579959646262211
0.614568650722504,-0.220337107777596,1.21628936084685e-05,8.94896692898272e-06,0.383026770750682,0.858685694138209,-0.416770904002731,-0.0661657749315702
1.12908673286438,0.0473528951406479,1.75233464249291e-05,6.90368325880323e-06,0.797495414316654,1.47963743805885,-0.0982718068952756,0.170155310662236
1.27142298221588,0.102577440440655,1.12426931772501e-05,3.87109644405683e-06,1.0485295265913,1.49806623359521,0.0205806646935498,0.175531013853467
1.98037230968475,0.295609295368195,1.43044011052461e-05,3.15066320206211e-06,1.70620864927769,2.26514650583267,0.232032138138805,0.355096295916036
