PHI,log10.PHI,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
0.725131869316101,-0.166022926568985,0.257266448917686,0.151580186922846,0.363475966701905,1.26288399795691,-0.439524301606269,0.10136263900475
1.02105534076691,-0.0145517103374004,0.344850155987372,0.142439984327966,0.555602097014586,1.73544193009536,-0.255236123845007,0.239409784201267
0.85504823923111,-0.0941715911030769,0.301562051328019,0.150829516971985,0.435966902722915,1.48368708988031,-0.360546479811836,0.171342297394434
0.424860119819641,-0.404852479696274,0.162424940875734,0.174013296360583,0.199251057580113,0.751995876431465,-0.70059939396134,-0.123784562355393
0.123256392776966,-1.0686047077179,0.0984196720555028,0.413998616886593,0.0100137963270148,0.367921484261751,-1.99940727037596,-0.434244886807277
0.734815239906311,-0.162928372621536,0.272619044325857,0.159864194258015,0.347350281725327,1.31615038116773,-0.45923234478166,0.119305498448569
0.322821348905563,-0.637053430080414,0.244548929203047,0.403652636152798,0.0249944536325832,0.911129492024581,-1.60217413241964,-0.0404199017188167
0.517707645893097,-0.324955552816391,0.215363523987298,0.189063004816185,0.197237769762675,0.972117132941882,-0.705010199315356,-0.012281485704947
0.652213215827942,-0.228778004646301,0.282480343561014,0.201816276728194,0.221448822319508,1.29481213788191,-0.654726660690396,0.112206760364788
0.820632934570312,-0.112370021641254,0.294077251137313,0.151303431712285,0.415830388665199,1.44939393301805,-0.381083776311183,0.161186400715897
0.192327365279198,-0.858402132987976,0.141316857719127,0.395299220710235,0.0161481559276581,0.538231341044109,-1.7918770786138,-0.269031234797428
1.54172074794769,0.167525395750999,0.49334684704892,0.131676330025689,0.927786365151405,2.45476560592651,-0.0325520159159668,0.390010021188032
0.179322898387909,-0.880182147026062,0.127965565375175,0.381349805369164,0.0170955941081047,0.48154340510567,-1.76711687817072,-0.317364577337072
1.04744601249695,-0.00181389239151031,0.343287416801224,0.136935076549785,0.600616638362408,1.72042987346649,-0.221402659153837,0.235636756715791
2.22192978858948,0.327512055635452,0.686343086613699,0.127615258325171,1.3588750243187,3.53331183393797,0.133179487761616,0.548181768199076
